<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,<a id=8 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=9 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=10 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=11 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=12 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=13 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=14 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/allenai/Olmo-3-1025-7B'>allenai/Olmo-3-1025-7B</a>,🧠,3.46@@3.46,7298011136.0,100278.0,65536.0,✓,✗,46.83 ± 11.25 / 71.10 ± 6.97@@46.83,28.64 ± 4.32 / 24.85 ± 2.33@@28.64,0.27 ± 3.41 / 35.91 ± 1.78@@0.27,48.33 ± 1.52 / 32.48 ± 1.52@@48.33,17.41 ± 0.53 / 17.34 ± 0.53@@17.41,10.48 ± 1.29 / 31.19 ± 1.10@@10.48,1.28 ± 2.62 / 50.06 ± 1.00@@1.28,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/allenai/Olmo-3-7B-Instruct-SFT'>allenai/Olmo-3-7B-Instruct-SFT</a>,📝,3.47@@3.47,7298011136.0,100278.0,65536.0,✗,✗,40.17 ± 3.05 / 69.31 ± 1.59@@40.17,30.36 ± 2.29 / 27.42 ± 1.67@@30.36,2.91 ± 3.42 / 34.65 ± 0.98@@2.91,40.31 ± 1.55 / 19.82 ± 1.75@@40.31,19.28 ± 0.54 / 19.19 ± 0.54@@19.28,3.19 ± 1.19 / 26.64 ± 0.90@@3.19,2.69 ± 2.78 / 51.67 ± 1.23@@2.69,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/allenai/Olmo-3-7B-Instruct-DPO'>allenai/Olmo-3-7B-Instruct-DPO</a>,📝,3.48@@3.48,7298011136.0,100278.0,65536.0,✗,✗,43.38 ± 2.80 / 70.50 ± 1.74@@43.38,30.54 ± 1.88 / 26.58 ± 1.27@@30.54,3.21 ± 2.69 / 42.37 ± 3.10@@3.21,40.08 ± 1.65 / 15.84 ± 2.24@@40.08,20.74 ± 0.20 / 20.67 ± 0.20@@20.74,5.41 ± 1.46 / 28.40 ± 1.11@@5.41,-1.53 ± 2.74 / 49.75 ± 1.36@@-1.53,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5</a>,🧠,3.54@@3.54,7241732096.0,32000.0,32768.0,✓,✗,46.46 ± 16.60 / 69.70 ± 10.64@@46.46,37.80 ± 1.88 / 26.92 ± 2.06@@37.80,-0.75 ± 1.46 / 33.27 ± 0.70@@-0.75,36.88 ± 4.88 / 22.23 ± 3.79@@36.88,17.09 ± 0.54 / 16.96 ± 0.53@@17.09,4.47 ± 1.29 / 25.87 ± 0.89@@4.47,0.65 ± 1.20 / 49.17 ± 0.78@@0.65,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.15.0.dev0@@161500,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/meta-llama/Llama-3.2-1B'>meta-llama/Llama-3.2-1B</a>,🧠,3.61@@3.61,1235814400.0,128256.0,131072.0,✓,✗,44.85 ± 7.10 / 71.87 ± 3.85@@44.85,13.35 ± 2.25 / 11.70 ± 1.65@@13.35,-1.16 ± 4.21 / 38.45 ± 2.89@@-1.16,42.88 ± 1.07 / 26.46 ± 1.88@@42.88,22.44 ± 0.77 / 23.12 ± 0.80@@22.44,-0.22 ± 1.13 / 23.91 ± 0.80@@-0.22,-1.17 ± 1.94 / 49.12 ± 0.82@@-1.17,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/PleIAs/Pleias-3b-Preview'>PleIAs/Pleias-3b-Preview</a>,🧠,3.64@@3.64,3211926528.0,65536.0,4096.0,✓,✗,26.84 ± 7.97 / 50.65 ± 8.88@@26.84,23.62 ± 5.35 / 19.10 ± 4.45@@23.62,1.05 ± 1.99 / 40.55 ± 4.13@@1.05,29.62 ± 2.39 / 19.07 ± 2.01@@29.62,21.55 ± 1.15 / 21.99 ± 1.22@@21.55,0.86 ± 1.21 / 25.78 ± 0.72@@0.86,0.88 ± 0.90 / 49.47 ± 0.91@@0.88,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.8.0.dev0@@160800,16.15.0.dev0@@161500,16.8.0.dev0@@160800,16.8.0.dev0@@160800
<a href='https://hf.co/meta-llama/Llama-3.2-1B-Instruct'>meta-llama/Llama-3.2-1B-Instruct</a>,📝,3.73@@3.73,1235814400.0,128256.0,131072.0,✓,✗,26.42 ± 9.49 / 50.76 ± 11.74@@26.42,34.59 ± 1.21 / 26.73 ± 1.34@@34.59,2.01 ± 5.10 / 48.93 ± 3.21@@2.01,9.12 ± 1.15 / 0.02 ± 0.04@@9.12,19.81 ± 1.32 / 19.97 ± 1.40@@19.81,0.47 ± 1.34 / 26.04 ± 0.77@@0.47,-0.41 ± 3.33 / 49.04 ± 1.60@@-0.41,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/utter-project/EuroMoE-2.6B-A0.6B-Instruct-Preview'>utter-project/EuroMoE-2.6B-A0.6B-Instruct-Preview</a>,📝,3.73@@3.73,2611528704.0,128000.0,4096.0,✓,✗,33.88 ± 9.23 / 50.50 ± 9.83@@33.88,19.09 ± 3.48 / 16.92 ± 1.65@@19.09,-0.79 ± 3.08 / 41.02 ± 4.72@@-0.79,28.27 ± 1.94 / 3.39 ± 1.78@@28.27,21.45 ± 8.63 / 22.28 ± 8.95@@21.45,-0.30 ± 1.09 / 23.98 ± 0.67@@-0.30,-0.29 ± 1.63 / 49.12 ± 0.72@@-0.29,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.15.0.dev0@@161500,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/Qwen/Qwen3-0.6B'>Qwen/Qwen3-0.6B#no-thinking</a>,📝,3.74@@3.74,751632384.0,151936.0,40960.0,✓,✗,22.33 ± 11.80 / 56.10 ± 8.31@@22.33,21.91 ± 2.51 / 17.91 ± 1.56@@21.91,0.46 ± 4.65 / 37.09 ± 4.10@@0.46,23.80 ± 1.15 / 10.18 ± 0.89@@23.80,19.78 ± 0.19 / 19.70 ± 0.19@@19.78,3.05 ± 0.88 / 27.28 ± 0.86@@3.05,-0.16 ± 2.28 / 49.00 ± 1.05@@-0.16,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/google/gemma-3-270m-it'>google/gemma-3-270m-it</a>,📝,3.91@@3.91,268098176.0,262144.0,32768.0,✓,✗,9.90 ± 10.11 / 49.94 ± 4.35@@9.90,18.12 ± 3.52 / 14.61 ± 2.59@@18.12,0.10 ± 2.34 / 35.47 ± 2.97@@0.10,4.98 ± 0.42 / 0.00 ± 0.00@@4.98,21.45 ± 1.41 / 22.02 ± 1.51@@21.45,0.81 ± 1.35 / 25.25 ± 1.22@@0.81,-0.36 ± 0.68 / 49.49 ± 0.91@@-0.36,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/google/gemma-3-270m'>google/gemma-3-270m</a>,🧠,3.93@@3.93,268098176.0,262144.0,32768.0,✓,✗,23.01 ± 11.69 / 40.68 ± 12.75@@23.01,15.17 ± 4.27 / 12.13 ± 2.56@@15.17,0.64 ± 3.85 / 45.12 ± 3.28@@0.64,3.49 ± 1.06 / 0.76 ± 0.43@@3.49,18.15 ± 1.59 / 18.56 ± 1.74@@18.15,-0.86 ± 1.02 / 22.09 ± 0.77@@-0.86,-1.10 ± 2.73 / 49.19 ± 1.20@@-1.10,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct</a>,📝,3.94@@3.94,7241748480.0,32002.0,32768.0,✗,✗,20.91 ± 9.29 / 52.19 ± 6.49@@20.91,33.25 ± 3.25 / 27.09 ± 2.27@@33.25,1.56 ± 1.86 / 34.29 ± 1.09@@1.56,43.36 ± 1.70 / 24.22 ± 1.85@@43.36,2.59 ± 0.02 / 2.67 ± 0.02@@2.59,4.72 ± 1.02 / 27.42 ± 0.89@@4.72,-0.94 ± 1.67 / 49.12 ± 1.06@@-0.94,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.15.0.dev0@@161500,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/PleIAs/Pleias-1.2b-Preview'>PleIAs/Pleias-1.2b-Preview</a>,🧠,3.96@@3.96,1195468800.0,65536.0,2048.0,✓,✗,1.45 ± 1.54 / 21.86 ± 0.66@@1.45,24.98 ± 4.38 / 19.95 ± 2.33@@24.98,2.04 ± 2.32 / 35.23 ± 2.14@@2.04,17.77 ± 2.02 / 9.09 ± 2.14@@17.77,18.49 ± 1.11 / 18.94 ± 1.20@@18.49,-1.99 ± 1.13 / 22.61 ± 0.97@@-1.99,-1.14 ± 1.22 / 48.86 ± 0.84@@-1.14,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/yulan-team/YuLan-Mini-Instruct'>yulan-team/YuLan-Mini-Instruct</a>,📝,3.97@@3.97,2424375168.0,99000.0,28723.0,✗,✗,15.36 ± 15.52 / 48.57 ± 11.60@@15.36,21.77 ± 2.72 / 19.73 ± 1.71@@21.77,0.83 ± 2.53 / 36.40 ± 3.21@@0.83,6.26 ± 1.17 / 0.00 ± 0.00@@6.26,16.76 ± 0.35 / 16.69 ± 0.35@@16.76,1.70 ± 1.57 / 25.74 ± 1.31@@1.70,-0.06 ± 1.31 / 49.38 ± 0.94@@-0.06,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.15.0.dev0@@161500,16.6.0.dev0@@160600,16.6.0.dev0@@160600
<a href='https://hf.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview</a>,🧠,4.01@@4.01,353424384.0,65536.0,2048.0,✓,✗,5.12 ± 11.02 / 38.94 ± 6.00@@5.12,28.92 ± 3.03 / 24.11 ± 2.34@@28.92,0.81 ± 2.64 / 35.86 ± 2.85@@0.81,3.61 ± 0.74 / 0.54 ± 0.29@@3.61,15.96 ± 0.51 / 16.34 ± 0.57@@15.96,0.24 ± 1.41 / 24.83 ± 0.94@@0.24,-0.48 ± 0.88 / 49.21 ± 0.74@@-0.48,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/LiquidAI/LFM2-1.2B'>LiquidAI/LFM2-1.2B</a>,📝,4.09@@4.09,1170340608.0,65536.0,128000.0,✗,✗,14.17 ± 7.16 / 35.07 ± 7.65@@14.17,6.95 ± 1.84 / 6.84 ± 1.21@@6.95,-1.07 ± 1.29 / 39.20 ± 3.65@@-1.07,1.23 ± 0.36 / 0.00 ± 0.00@@1.23,17.16 ± 0.32 / 17.06 ± 0.32@@17.16,0.62 ± 0.97 / 25.56 ± 1.22@@0.62,0.28 ± 2.15 / 49.33 ± 0.57@@0.28,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/LiquidAI/LFM2-700M'>LiquidAI/LFM2-700M</a>,📝,4.10@@4.10,742489344.0,65536.0,128000.0,✗,✗,10.80 ± 14.77 / 51.59 ± 8.44@@10.80,7.73 ± 1.60 / 5.72 ± 1.15@@7.73,0.78 ± 4.17 / 43.22 ± 3.89@@0.78,1.20 ± 0.13 / 0.00 ± 0.00@@1.20,17.34 ± 0.58 / 17.23 ± 0.58@@17.34,-0.02 ± 1.06 / 25.46 ± 1.39@@-0.02,-1.52 ± 1.53 / 48.96 ± 0.59@@-1.52,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M</a>,🧠,4.14@@4.14,134515008.0,49152.0,8192.0,✓,✗,10.35 ± 8.34 / 47.47 ± 5.26@@10.35,5.53 ± 2.01 / 6.33 ± 1.65@@5.53,0.42 ± 3.50 / 37.73 ± 3.32@@0.42,1.33 ± 0.42 / 0.13 ± 0.18@@1.33,13.82 ± 0.83 / 13.79 ± 0.83@@13.82,0.35 ± 1.13 / 25.25 ± 0.78@@0.35,0.79 ± 1.39 / 49.23 ± 0.78@@0.79,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/HuggingFaceTB/SmolLM2-360M'>HuggingFaceTB/SmolLM2-360M</a>,🧠,4.17@@4.17,361821120.0,49152.0,8192.0,✓,✗,6.68 ± 5.74 / 42.58 ± 4.74@@6.68,15.91 ± 1.60 / 16.83 ± 1.52@@15.91,2.12 ± 1.92 / 37.59 ± 3.76@@2.12,2.55 ± 0.36 / 0.76 ± 0.50@@2.55,13.97 ± 0.62 / 13.93 ± 0.61@@13.97,-0.69 ± 1.15 / 23.68 ± 0.84@@-0.69,-0.76 ± 1.25 / 49.35 ± 0.85@@-0.76,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/tiiuae/Falcon-H1-Tiny-Multilingual-100M-Instruct'>tiiuae/Falcon-H1-Tiny-Multilingual-100M-Instruct</a>,📝,4.19@@4.19,107908288.0,65536.0,262144.0,✓,✗,0.49 ± 2.53 / 36.54 ± 4.27@@0.49,3.57 ± 0.51 / 2.96 ± 0.47@@3.57,-0.34 ± 1.53 / 37.37 ± 3.42@@-0.34,2.33 ± 0.14 / 0.02 ± 0.04@@2.33,19.01 ± 0.40 / 19.22 ± 0.40@@19.01,-0.13 ± 0.84 / 25.72 ± 1.14@@-0.13,1.05 ± 1.64 / 49.38 ± 0.87@@1.05,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.14.0.dev0@@161400,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/LiquidAI/LFM2-350M'>LiquidAI/LFM2-350M</a>,📝,4.22@@4.22,354483968.0,65536.0,128000.0,✗,✗,6.52 ± 10.37 / 47.63 ± 6.68@@6.52,1.22 ± 0.48 / 1.02 ± 0.35@@1.22,0.82 ± 1.42 / 36.53 ± 2.78@@0.82,1.07 ± 0.16 / 0.00 ± 0.00@@1.07,16.07 ± 0.20 / 15.96 ± 0.21@@16.07,-0.07 ± 1.26 / 25.17 ± 1.78@@-0.07,0.96 ± 1.69 / 50.27 ± 1.25@@0.96,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/tiiuae/Falcon-H1-Tiny-Multilingual-100M-Base'>tiiuae/Falcon-H1-Tiny-Multilingual-100M-Base</a>,🧠,4.25@@4.25,107908288.0,65536.0,262144.0,✓,✗,3.93 ± 3.58 / 24.39 ± 2.97@@3.93,2.07 ± 0.79 / 3.92 ± 1.35@@2.07,0.61 ± 1.66 / 37.09 ± 3.94@@0.61,1.79 ± 0.45 / 0.22 ± 0.29@@1.79,12.94 ± 1.97 / 13.09 ± 1.99@@12.94,1.25 ± 1.13 / 26.06 ± 0.75@@1.25,-0.33 ± 0.65 / 49.10 ± 0.76@@-0.33,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.14.0.dev0@@161400,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct</a>,📝,4.25@@4.25,361821120.0,49152.0,8192.0,✓,✗,1.43 ± 11.63 / 40.48 ± 8.57@@1.43,11.74 ± 1.82 / 12.81 ± 2.14@@11.74,0.00 ± 0.00 / 33.27 ± 0.70@@0.00,1.95 ± 0.32 / 0.00 ± 0.00@@1.95,13.22 ± 1.26 / 13.16 ± 1.28@@13.22,-1.14 ± 0.98 / 24.46 ± 0.56@@-1.14,-0.88 ± 1.15 / 49.34 ± 0.71@@-0.88,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct</a>,📝,4.28@@4.28,134515008.0,49152.0,8192.0,✓,✗,7.80 ± 6.11 / 47.76 ± 3.68@@7.80,3.41 ± 2.26 / 3.26 ± 1.49@@3.41,-0.70 ± 2.31 / 35.27 ± 2.15@@-0.70,1.31 ± 0.19 / 0.00 ± 0.00@@1.31,12.89 ± 0.80 / 12.86 ± 0.81@@12.89,-1.18 ± 1.61 / 24.54 ± 1.39@@-1.18,0.67 ± 1.86 / 50.11 ± 1.00@@0.67,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.9.0.dev0@@160900,16.14.0.dev0@@161400,16.9.0.dev0@@160900,16.9.0.dev0@@160900
<a href='https://hf.co/PleIAs/Baguettotron'>PleIAs/Baguettotron@refs/pr/6#no-thinking</a>,📝,4.47@@4.47,320956992.0,65536.0,4096.0,✓,✗,0.44 ± 4.58 / 45.52 ± 1.55@@0.44,0.02 ± 0.02 / 0.01 ± 0.01@@0.02,1.54 ± 4.60 / 47.20 ± 3.60@@1.54,1.58 ± 0.18 / 0.00 ± 0.00@@1.58,4.99 ± 0.22 / 5.24 ± 0.23@@4.99,-0.47 ± 0.58 / 24.65 ± 0.86@@-0.47,0.90 ± 2.06 / 49.67 ± 1.31@@0.90,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.14.0.dev0@@161400,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/PleIAs/Monad'>PleIAs/Monad</a>,🧠,4.48@@4.48,56656128.0,8192.0,2048.0,✓,✗,0.45 ± 4.86 / 47.92 ± 2.72@@0.45,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,1.11 ± 2.04 / 43.89 ± 3.72@@1.11,1.38 ± 0.10 / 0.00 ± 0.00@@1.38,4.60 ± 0.03 / 4.50 ± 0.03@@4.60,-0.43 ± 1.06 / 24.76 ± 0.96@@-0.43,0.41 ± 1.57 / 49.12 ± 0.76@@0.41,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.10.1.dev0@@161001,16.14.0.dev0@@161400,16.10.1.dev0@@161001,16.10.1.dev0@@161001
<a href='https://hf.co/speakleash/Bielik-1.5B-v3.0-Instruct'>speakleash/Bielik-1.5B-v3.0-Instruct</a>,📝,4.56@@4.56,1596507648.0,32000.0,8192.0,✓,✗,0.00 ± 0.00 / 42.03 ± 0.14@@0.00,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,0.33 ± 2.20 / 40.29 ± 4.22@@0.33,0.20 ± 0.04 / 0.00 ± 0.00@@0.20,1.08 ± 0.01 / 1.11 ± 0.01@@1.08,0.34 ± 0.43 / 24.25 ± 0.82@@0.34,-0.92 ± 1.56 / 49.32 ± 0.89@@-0.92,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.11.0.dev0@@161100,16.15.0.dev0@@161500,16.11.0.dev0@@161100,16.11.0.dev0@@161100
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16'>nvidia/NVIDIA-Nemotron-3-Nano-30B-A3B-BF16#no-thinking</a>,📝,-@@100,31577937344.0,131072.0,262144.0,✓,✗,69.31 ± 2.21 / 83.06 ± 1.33@@69.31,49.60 ± 1.12 / 40.52 ± 1.51@@49.60,19.08 ± 3.93 / 46.94 ± 2.15@@19.08,60.63 ± 1.90 / 41.57 ± 1.52@@60.63,-@@-1,26.22 ± 0.72 / 43.59 ± 0.63@@26.22,5.14 ± 1.82 / 52.73 ± 0.88@@5.14,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,16.10.0.dev0@@161000,-@@0,16.10.0.dev0@@161000,16.10.0.dev0@@161000
<a href='https://hf.co/setu4993/LaBSE'>setu4993/LaBSE</a>,🔍,-@@100,470927360.0,501153.0,512.0,✓,✗,71.45 ± 4.84 / 84.64 ± 2.64@@71.45,83.22 ± 0.97 / 83.32 ± 0.87@@83.22,59.86 ± 2.76 / 78.67 ± 1.61@@59.86,23.59 ± 1.26 / 16.31 ± 1.50@@23.59,-@@-1,-@@-1,-@@-1,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,16.6.0.dev0@@160600,-@@0,-@@0,-@@0
<a href='https://hf.co/LiquidAI/LFM2-2.6B'>LiquidAI/LFM2-2.6B</a>,📝,-@@100,2569272320.0,65536.0,128000.0,✗,✗,28.84 ± 11.66 / 61.41 ± 7.47@@28.84,19.11 ± 1.77 / 16.00 ± 1.32@@19.11,1.30 ± 2.01 / 33.59 ± 0.90@@1.30,5.56 ± 0.68 / 0.50 ± 0.31@@5.56,-@@-1,8.59 ± 1.04 / 30.42 ± 0.77@@8.59,2.23 ± 2.76 / 51.35 ± 1.37@@2.23,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,16.5.0.dev0@@160500,-@@0,16.5.0.dev0@@160500,16.5.0.dev0@@160500
<a href='https://hf.co/mistralai/Ministral-3-3B-Base-2512'>mistralai/Ministral-3-3B-Base-2512</a>,🧠,-@@100,4251743232.0,131072.0,8192.0,✓,✗,73.48 ± 5.50 / 86.03 ± 2.95@@73.48,54.48 ± 1.13 / 41.67 ± 2.49@@54.48,15.30 ± 4.10 / 38.86 ± 2.50@@15.30,71.43 ± 2.52 / 50.50 ± 2.09@@71.43,-@@-1,41.74 ± 1.22 / 55.29 ± 0.91@@41.74,17.79 ± 2.46 / 58.51 ± 1.50@@17.79,16.12.0.dev0@@161200,16.12.0.dev0@@161200,16.12.0.dev0@@161200,16.12.0.dev0@@161200,-@@0,16.12.0.dev0@@161200,16.12.0.dev0@@161200
<a href='https://hf.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,🔍,-@@100,108867577.0,84985.0,512.0,✓,✗,52.07 ± 3.38 / 73.70 ± 2.38@@52.07,71.31 ± 1.10 / 74.37 ± 0.78@@71.31,5.35 ± 2.80 / 43.40 ± 5.59@@5.35,0.00 ± 0.00 / 0.00 ± 0.00@@0.00,-@@-1,-@@-1,-@@-1,16.6.0.dev0@@160600,16.7.0.dev0@@160700,16.6.0.dev0@@160600,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
<a href='https://hf.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,🔍,-@@100,117654272.0,250037.0,512.0,✓,✗,69.24 ± 1.66 / 83.37 ± 0.79@@69.24,59.16 ± 2.21 / 68.77 ± 1.52@@59.16,0.09 ± 3.24 / 47.74 ± 2.11@@0.09,0.02 ± 0.05 / 0.00 ± 0.00@@0.02,-@@-1,-@@-1,-@@-1,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,16.7.0.dev0@@160700,-@@0,-@@0,-@@0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-Nano-9B-v2'>nvidia/NVIDIA-Nemotron-Nano-9B-v2</a>,🤔,-@@100,8888227328.0,131072.0,131072.0,✓,✗,27.50 ± 6.59 / 53.15 ± 6.18@@27.50,62.87 ± 1.14 / 50.42 ± 2.05@@62.87,22.12 ± 3.18 / 59.20 ± 1.66@@22.12,57.30 ± 1.50 / 37.87 ± 2.07@@57.30,-@@-1,51.50 ± 0.54 / 63.64 ± 0.41@@51.50,19.10 ± 2.87 / 59.52 ± 1.43@@19.10,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,-@@0,16.4.0.dev0@@160400,16.4.0.dev0@@160400
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-flash'>gemini/gemini-2.5-flash#no-thinking (zero-shot, val)</a>",📝,-@@100,?,256128.0,1048576.0,✓,✗,74.16 ± 2.78 / 86.99 ± 1.42@@74.16,70.96 ± 1.08 / 41.28 ± 1.09@@70.96,57.72 ± 1.92 / 78.75 ± 0.98@@57.72,66.00 ± 1.12 / 38.60 ± 1.49@@66.00,-@@-1,74.81 ± 2.19 / 81.13 ± 1.62@@74.81,42.60 ± 5.46 / 72.89 ± 2.41@@42.60,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,16.4.0.dev0@@160400,-@@0,16.4.0.dev0@@160400,16.4.0.dev0@@160400
